id,x,y,value
1,-0.44178734279732,-0.0464337208147675,0.68
2,0.345810354295,-0.199653701140778,0.06
3,-0.699805125386547,-0.16156274343839,0.21
4,-0.572934630680456,0.593291177890017,0.88
5,0.273489652177121,-0.350050791795501,0.7
6,-0.345810354295,0.199653701140778,0.02
7,0.565959468751996,-0.442175998121312,0.16
8,-0.649929043238303,0.50778021973135,0.87
9,-0.144624156116536,0.42001904736833,0.65
10,0.0278542763230883,-0.398334709518718,0.06
11,-0.112353246860458,-0.709370482543877,0.15
12,-0.496360056526406,0.658692042672581,0.85
