"postcode","daily_wateruse_per_household_2008","daily_wateruse_per_household_2009","latitude","longitude","suburbs"
3000,308,282,-37.81438064575195,144.9636688232422,"Melbourne Cbd"
3002,327,305,-37.810707092285156,144.98468017578125,"East Melbourne, Jolimont"
3004,290,278,-37.86001205444336,144.98151143391928,"Melbourne"
3006,271,262,-37.82418632507324,144.95833587646484,"Southbank"
3011,412,393,-37.80592473347982,144.89744567871094,"Coode Island, Footscray, Footscray West, Seddon"
3012,395,377,-37.800863647460936,144.86639404296875,"Kingsville South (Hobsons Bay), Kingsville, Maidstone, Tottenham"
3013,385,366,-37.81684684753418,144.89151763916016,"Yarraville"
3015,403,373,-37.8355344136556,144.88099670410156,"Newport, Newport Lakes, Spotswood, Kingsville South (Maribyrnong)"
3016,432,402,-37.85550308227539,144.8837127685547,"Williamstown, Williamstown North"
3018,404,373,-37.868839263916016,144.83773040771484,"Altona, Seaholme"
3019,468,433,-37.78862380981445,144.84539794921875,"Braybrook"
3020,456,432,-37.78380661010742,144.82280578613282,"Albion, Sunshine, Sunshine North, Sunshine West"
3021,494,458,-37.74204635620117,144.79128646850586,"Albanvale, Kealba, Kings Park, St Albans"
3022,438,403,-37.766958236694336,144.78907012939453,"Ardeer"
3023,469,455,-37.755972726004465,144.76197596958704,"Cairnlea, Deer Park, Burnside, Caroline Springs, Ravenhall"
3024,456,432,-37.8501230875651,144.59766642252603,"Mount Cottrell, Wyndham Vale"
3025,471,433,-37.843509674072266,144.8365275065104,"Altona North, Brooklyn"
3028,467,441,-37.87222162882487,144.76646931966147,"Altona Meadows, Laverton, Western Gardens, Laverton South, Seabrook"
3029,495,473,-37.84391784667969,144.71451822916666,"Hoppers Crossing, Tarneit, Truganina"
3030,474,450,-37.88902028401693,144.67110951741537,"Derrimut, Point Cook, Sanctuary Lakes, Werribee, Werribee South"
3031,362,345,-37.79142379760742,144.92450714111328,"Kensington (Melbourne), Flemington, Newmarket"
3032,442,416,-37.77523326873779,144.9076919555664,"Ascot Vale, Travancore, Maribyrnong"
3033,480,443,-37.734046936035156,144.86508178710938,"Keilor East"
3034,503,463,-37.76954650878906,144.86541748046875,"Avondale Heights"
3036,590,539,-37.70290565490723,144.81858825683594,"Keilor"
3037,535,509,-37.69923400878906,144.76393432617186,"Delahey, Keilor North, Sydenham, Hillside, Taylors Hill"
3038,593,552,-37.70639610290527,144.79780960083008,"Keilor Downs, Keilor Lodge, Taylors Lakes"
3039,423,395,-37.766868591308594,144.9208526611328,"Moonee Ponds"
3040,451,426,-37.75526809692383,144.90108235677084,"Essendon,  Essendon West"
3041,468,445,-37.734021759033205,144.91147155761718,"Essendon North, Strathmore, Strathmore Heights"
3042,443,410,-37.7189416885376,144.8785514831543,"Aberfeldie, Airport West, Keilor Park, Niddrie"
3044,410,393,-37.73374366760254,144.94380950927734,"Pascoe Vale"
3046,428,414,-37.71025594075521,144.9256795247396,"Glenroy"
3047,524,508,-37.68160502115885,144.9216054280599,"Broadmeadows"
3048,557,535,-37.651039123535156,144.92706298828125,"Coolaroo"
3049,528,498,-37.670738220214844,144.8938751220703,"Attwood / Westmeadows"
3051,433,392,-37.837371826171875,144.9745635986328,"Melbourne North, North Melbourne (Moonee Valley)"
3052,422,393,-37.794912338256836,144.95921325683594,"Parkville"
3053,339,329,-37.797698974609375,144.97110748291016,"Carlton"
3054,384,367,-37.78277587890625,144.9666976928711,"Princes Hill, Carlton North"
3055,358,356,-37.76182460784912,144.95437240600586,"Brunswick West"
3056,362,352,-37.77886199951172,144.97084045410156,"Brunswick"
3057,359,344,-37.77276611328125,144.9776611328125,"Brunswick East"
3058,422,408,-37.73542175292969,144.96566772460938,"Coburg"
3059,677,652,-37.64030838012695,144.88279724121094,"Greenvale"
3060,473,460,-37.70207214355469,144.9670867919922,"Fawkner"
3061,544,528,-37.68381118774414,144.95822143554688,"Campbellfield"
3064,499,482,-37.573681640625,144.93426818847655,"Craigieburn / Roxburgh Park / Mickelham"
3065,365,345,-37.80046081542969,144.978515625,"Fitzroy"
3066,427,373,-37.798805236816406,145.00009155273438,"Collingwood"
3067,356,347,-37.80607986450195,144.99932861328125,"Abbotsford"
3068,370,346,-37.78585433959961,144.98873901367188,"Clifton Hill, Fitzroy North"
3070,382,366,-37.76937484741211,144.99910736083984,"Northcote / Croxton"
3071,367,354,-37.75975799560547,145.00119018554688,"Thornbury"
3072,416,401,-37.740892137799946,145.0157754080636,"Preston / Northland Centre"
3073,436,413,-37.716590881347656,145.00746154785156,"Reservoir / Keon Park"
3074,523,491,-37.68057632446289,145.01510620117188,"Thomastown"
3075,513,483,-37.6657829284668,145.01739501953125,"Lalor"
3076,528,493,-37.64990997314453,145.02621459960938,"Epping"
3078,365,341,-37.77894973754883,145.02517700195312,"Alphington / Fairfield"
3079,453,426,-37.771017710367836,145.0486297607422,"Ivanhoe"
3081,410,400,-37.748680114746094,145.046875,"Heidelberg West"
3082,530,498,-37.66799545288086,145.0608367919922,"Mill Park"
3083,461,440,-37.73017501831055,145.04895528157553,"Bundoora"
3084,436,413,-37.74921875,145.0776153564453,"Banyule / Heidelberg / Rosanna / Viewbank"
3085,411,389,-37.726664225260414,145.0803019205729,"Macleod"
3087,404,385,-37.70573616027832,145.08447265625,"Watsonia"
3088,444,422,-37.70165888468424,145.11793009440103,"Greensborough"
3089,511,489,-37.674346923828125,145.15969848632812,"Diamond Creek"
3093,559,517,-37.73862838745117,145.11915588378906,"Lower Plenty"
3094,405,384,-37.71784591674805,145.12217712402344,"Montmorency"
3095,522,495,-37.70401255289713,145.15965779622397,"Eltham"
3099,504,493,-37.60057754516602,145.2213104248047,"Hurstbridge / Arthurs Creek"
3101,501,481,-37.63872528076172,144.9108123779297,"Kew"
3102,443,422,-37.7980842590332,145.0541229248047,"Kew East"
3103,480,460,-37.8067102432251,145.0674285888672,"Balwyn"
3104,504,474,-37.79511260986328,145.0859375,"Balwyn North"
3105,462,422,-37.76906204223633,145.0887908935547,"Bulleen"
3106,619,570,-37.75996017456055,145.13523864746094,"Templestowe"
3107,477,443,-37.76919174194336,145.1190643310547,"Templestowe Lower"
3108,437,411,-37.785823822021484,145.12515258789062,"Doncaster"
3109,463,430,-37.78896522521973,145.14826202392578,"Doncaster East"
3111,527,484,-37.78493118286133,145.18211364746094,"Donvale"
3113,594,554,-37.73453712463379,145.22298431396484,"Warrandyte"
3114,642,608,-37.779090881347656,145.2179412841797,"Park Orchards"
3115,666,627,-37.73891067504883,145.27142333984375,"Wonga Park"
3116,474,445,-37.75850296020508,145.3174285888672,"Chirnside Park"
3121,365,334,-37.82276044573103,145.00280979701452,"Burnley, Richmond, Cremorne"
3122,431,413,-37.7548210144043,144.98496704101564,"Hawthorn"
3123,444,426,-37.83077621459961,145.04953002929688,"Hawthorn East"
3124,487,465,-37.769280751546226,145.01303100585938,"Camberwell"
3125,446,426,-37.84069061279297,145.10355631510416,"Burwood"
3126,581,542,-37.8294792175293,145.0707244873047,"Canterbury"
3127,453,429,-37.823960622151695,145.10057576497397,"Mont Albert / Surrey Hills"
3128,397,383,-37.8304931640625,145.11927185058593,"Box Hill"
3129,390,370,-37.80510584513346,145.1258087158203,"Balwyn East"
3130,399,378,-37.82091045379639,145.15069580078125,"Blackburn"
3131,386,363,-37.830816904703774,145.17660013834634,"Forest Hill / Nunawading"
3132,371,348,-37.81332015991211,145.19676208496094,"Mitcham / Heatherdale"
3133,448,418,-37.84670066833496,145.1901092529297,"Vermont"
3134,415,392,-37.79166870117187,145.2412841796875,"Ringwood"
3135,361,345,-37.821606953938804,145.24686177571616,"Heathmont"
3136,400,377,-37.789093017578125,145.27855682373047,"Croydon"
3137,415,388,-37.81611442565918,145.3082275390625,"Kilsyth"
3138,440,413,-37.78639602661133,145.3118896484375,"Mooroolbark"
3139,478,465,-37.79966812133789,145.52246551513673,"Yellingbo / Woori Yallock / Seville"
3140,429,402,-37.75791549682617,145.35452270507812,"Lilydale"
3141,370,362,-37.83909225463867,144.99107360839844,"South Yarra"
3144,546,527,-37.854634602864586,145.0301513671875,"Malvern / Kooyong"
3145,467,447,-37.80989646911621,145.01337432861328,"Caulfield East"
3146,451,430,-37.85412406921387,145.04985809326172,"Glen Iris"
3147,420,407,-37.86425590515137,145.08707427978516,"Ashburton"
3148,419,407,-37.879058837890625,145.09696197509766,"Chadstone"
3149,419,399,-37.880533854166664,145.13972981770834,"Mount Waverley"
3150,463,435,-37.753047943115234,145.0477752685547,"Glen Waverley"
3151,433,413,-37.83456039428711,145.1303939819336,"Burwood East"
3152,490,454,-37.86252975463867,145.23296737670898,"Wantirna"
3154,432,404,-37.855491638183594,145.31629943847656,"The Basin"
3155,389,364,-37.85517883300781,145.2805633544922,"Boronia"
3156,445,417,-37.910186004638675,145.28972473144532,"Lysterfield"
3158,405,392,-37.903961181640625,145.33236694335938,"Upwey"
3160,427,404,-37.920952796936035,145.35285186767578,"Belgrave"
3161,535,508,-37.87202072143555,145.02105712890625,"Caulfield North"
3162,467,445,-37.74626668294271,144.94478352864584,"Caulfield"
3163,376,361,-37.89318370819092,145.0565414428711,"Carnegie"
3165,428,402,-37.92070770263672,145.0543212890625,"Bentleigh East"
3167,461,427,-37.92592239379883,145.0969696044922,"Oakleigh South"
3169,479,447,-37.940582275390625,145.11591339111328,"Clarinda"
3170,447,416,-37.92273139953613,145.16077423095703,"Mulgrave"
3171,464,435,-37.9510555267334,145.15531158447266,"Springvale"
3172,483,444,-37.972341537475586,145.13484954833984,"Springvale South"
3173,491,457,-37.99467468261719,145.1761016845703,"Keysborough"
3174,418,390,-37.961172103881836,145.18488311767578,"Noble Park"
3175,445,416,-37.99983151753744,145.20618693033853,"Bangholme"
3177,429,407,-37.99672508239746,145.24616241455078,"Doveton"
3178,517,482,-37.91807174682617,145.23641967773438,"Rowville"
3179,458,434,-37.89691925048828,145.2237548828125,"Scoresby"
3180,435,406,-37.89502716064453,145.2509765625,"Knoxfield"
3181,356,343,-37.8519032796224,145.00550333658853,"Prahran,"
3182,309,296,-37.86553955078125,144.97744750976562,"St Kilda"
3183,367,353,-37.867902755737305,144.99838256835938,"Balaclava"
3184,317,307,-37.88245391845703,144.9902114868164,"Elwood"
3185,404,389,-37.88632074991862,145.00347391764322,"Ripponlea"
3186,569,548,-37.85903549194336,144.97120666503906,"Brighton"
3187,494,461,-37.90141487121582,145.0185089111328,"Brighton East"
3188,455,425,-37.93155161539713,145.0243682861328,"Hampton"
3189,417,393,-37.93484624226888,145.03512064615884,"Moorabbin"
3190,384,359,-37.948997497558594,145.04318237304688,"Highett"
3191,484,447,-37.95210647583008,145.0054473876953,"Sandringham"
3192,395,372,-37.95820744832357,145.05462137858072,"Cheltenham"
3193,503,457,-37.97223949432373,145.02589797973633,"Beaumaris"
3194,378,348,-37.96996943155924,145.08414204915366,"Mentone"
3195,425,400,-38.01248868306478,145.10337829589844,"Aspendale"
3196,376,348,-38.04960918426514,145.1204719543457,"Bonbeach"
3197,409,382,-38.07208061218262,145.13480377197266,"Carrum"
3198,395,367,-38.1027717590332,145.1268310546875,"Seaford"
3199,435,399,-38.15591939290365,145.13656616210938,"Frankston"
3200,425,393,-38.12385559082031,145.14768981933594,"Frankston North"
3201,442,414,-38.100982666015625,145.1845703125,"Carrum Downs"
3204,428,404,-37.80126953125,144.97540283203125,"Bentleigh"
3205,336,327,-37.83027648925781,144.95945739746094,"South Melbourne"
3206,380,364,-37.84538650512695,144.9610824584961,"Albert Park"
3207,335,315,-37.82940864562988,144.94103240966797,"Port Melbourne"
3752,484,452,-37.65,145.1,"South Morang"
3754,415,398,-37.62,145.15,"Mernda / Doreen"
3756,494,478,-37.4,144.8,"Wallan"
3757,444,417,-37.45,145.11,"Whittlesea"
3765,459,430,-37.81,145.34,"Montrose"
3777,402,403,-37.69,145.54,"Healesville"
3781,443,416,-37.94,145.49,"Cockatoo"
3782,453,432,-37.92,145.47,"Emerald"
3793,443,396,-37.87,145.41,"Monbulk"
3796,453,426,-37.79,145.38,"Mount Evelyn"
3799,363,367,-37.76,145.75,"Millgrove/Warbuton"
3802,518,476,-37.98,145.25,"Endeavour Hills"
3803,476,439,-38,145.27,"Hallam"
3804,607,565,-37.97,145.36,"Narre Warren East"
3805,494,463,-38.02,145.3,"Narre Warren"
3806,468,436,-38.03,145.34,"Berwick"
3807,509,475,-38.05,145.37,"Beaconsfield"
3810,413,395,-38.08,145.49,"Pakenham"
3910,486,451,-38.15,145.19,"Langwarrin"
3911,522,468,-38.2,145.16,"Baxter"
3912,507,464,-38.2,145.23,"Pearcedale"
3913,501,460,-38.26,145.19,"TYABB"
3915,412,381,-38.31,145.19,"Hastings"
3918,483,439,-38.34,145.18,"Bittern"
3919,433,397,-38.37,145.2,"Crib Point"
3926,362,331,-38.37,145.13,"Balnarring"
3927,325,301,-38.38,145.15,"Somers"
3930,624,549,-38.19,145.08,"Mount Eliza"
3931,421,385,-38.24,145.06,"Mornington"
3934,480,440,-38.3,144.99,"Mount Martha"
3936,316,290,-38.35,144.95,"Dromana"
3938,348,318,-37.99,145.22,"Mccrae"
3939,335,312,-38.4,144.9,"Rosebud"
3940,293,269,0,0,"Rosebud West"
3941,283,260,-38.37,144.82,"Rye"
3942,255,234,-38.36,144.77,"Blairgowrie"
3943,322,292,-38.34,144.74,"Sorrento"
3944,449,403,-38.34,144.71,"Portsea"
3975,456,420,-38.05,145.26,"Lynbrook"
3976,481,453,-38.03,145.27,"Hampton Park"
3977,444,414,-38.21,145.32,"Cranbourne"
3980,452,408,-38.21,145.34,"BLIND BIGHT , TOORADIN , WARNEET"
3043,433,410,-37.69404729207357,144.88339233398438,"Gladstone Park"
3142,648,631,-37.84002876281738,145.0000457763672,"Toorak"
3143,439,420,-37.85548782348633,145.0197982788086,"Armadale"
3153,383,359,-37.83591079711914,145.27141571044922,"Bayswater"
3166,423,400,-37.90144062042236,145.09397506713867,"Hughesdale"
3168,448,436,-37.913705825805664,145.13335418701172,"Clayton"
